phi,lamda,h
13.73333333,100.5333333,91.58274928
13.73472222,100.5333333,17.30948871
13.73611111,100.5333333,79.49667337
13.7375,100.5333333,55.00083558
13.73888889,100.5333333,68.78065754
13.73333333,100.5347222,33.91892274
13.73472222,100.5347222,10.97434755
13.73611111,100.5347222,8.564282935
13.7375,100.5347222,1.77221304
13.73888889,100.5347222,92.94556282
13.73333333,100.5361111,68.99344514
13.73472222,100.5361111,46.06082137
13.73611111,100.5361111,65.09375066
13.7375,100.5361111,58.54840029
13.73888889,100.5361111,6.44062069
13.73333333,100.5375,69.48978875
13.73472222,100.5375,28.90888513
13.73611111,100.5375,77.88885493
13.7375,100.5375,13.69972918
13.73888889,100.5375,96.45813236
13.73333333,100.5388889,34.83758746
13.73472222,100.5388889,41.27708527
13.73611111,100.5388889,33.98424128
13.7375,100.5388889,33.66718087
13.73888889,100.5388889,71.7321718
